timestamp,elapsed_s,cpu_usage_percent,max_temp_c,avg_frequency_mhz,memory_usage_percent
2026-07-27 19:15:10,1,0.2,38.8,1626.0,25.4
2026-07-27 19:15:11,2,4.5,39.8,2040.0,25.4
2026-07-27 19:15:12,3,1.6,39.8,1614.0,25.3
2026-07-27 19:15:13,4,2.2,38.8,1566.0,25.3
2026-07-27 19:15:14,5,4.5,39.8,1566.0,25.3
2026-07-27 19:15:16,6,2.6,38.8,1104.0,25.3
2026-07-27 19:15:17,8,4.6,39.8,1614.0,25.3
2026-07-27 19:15:18,9,2.0,39.8,1566.0,25.2
2026-07-27 19:15:19,10,4.0,40.7,1626.0,25.3
2026-07-27 19:15:20,11,8.8,40.7,1614.0,25.3
2026-07-27 19:15:21,12,2.6,40.7,1566.0,25.3
2026-07-27 19:15:23,13,2.2,39.8,1104.0,25.3
2026-07-27 19:15:24,15,4.6,39.8,2040.0,25.3
2026-07-27 19:15:25,16,1.8,39.8,1104.0,25.3
2026-07-27 19:15:26,17,4.1,39.8,2040.0,25.3
2026-07-27 19:15:27,18,1.1,40.7,1578.0,25.3
2026-07-27 19:15:28,19,2.8,39.8,1614.0,25.3
2026-07-27 19:15:30,21,2.3,38.8,1200.0,25.3
2026-07-27 19:15:31,22,3.5,39.8,1566.0,25.3
2026-07-27 19:15:32,23,1.7,39.8,1566.0,25.3
2026-07-27 19:15:33,24,2.6,39.8,1578.0,25.3
2026-07-27 19:15:34,25,6.1,40.7,1614.0,25.3
2026-07-27 19:15:35,26,8.0,40.7,1566.0,25.2
2026-07-27 19:15:37,28,2.3,39.8,1578.0,25.3
2026-07-27 19:15:38,29,2.1,40.7,1566.0,25.3
2026-07-27 19:15:39,30,2.2,40.7,1578.0,25.3
2026-07-27 19:15:40,31,3.2,39.8,1614.0,25.3
2026-07-27 19:15:41,32,1.8,39.8,1566.0,25.3
2026-07-27 19:15:42,33,2.1,39.8,1152.0,25.3
2026-07-27 19:15:43,34,3.6,39.8,2040.0,25.3
2026-07-27 19:15:45,36,1.4,39.8,2040.0,25.3
2026-07-27 19:15:46,37,2.9,39.8,1626.0,25.3
2026-07-27 19:15:47,38,3.2,40.7,1614.0,25.3
2026-07-27 19:15:48,39,2.3,39.8,1566.0,25.3
2026-07-27 19:15:49,40,4.3,40.7,1626.0,25.3
2026-07-27 19:15:50,41,5.9,40.7,1614.0,25.3
2026-07-27 19:15:51,42,2.6,39.8,1104.0,25.3
2026-07-27 19:15:53,44,2.9,40.7,2040.0,25.3
2026-07-27 19:15:54,45,1.4,39.8,1614.0,25.3
2026-07-27 19:15:55,46,3.5,39.8,1614.0,25.3
2026-07-27 19:15:56,47,2.9,39.8,1626.0,25.3
2026-07-27 19:15:57,48,2.9,40.7,2040.0,25.3
2026-07-27 19:15:58,49,1.4,39.8,1566.0,25.3
2026-07-27 19:16:00,51,2.0,38.8,552.0,25.3
2026-07-27 19:16:01,52,4.2,39.8,1566.0,25.3
2026-07-27 19:16:02,53,2.4,39.8,1578.0,25.3
2026-07-27 19:16:03,54,2.5,39.8,1626.0,25.3
2026-07-27 19:16:04,55,5.8,40.7,1614.0,25.3
2026-07-27 19:16:05,56,5.8,40.7,1578.0,25.3
2026-07-27 19:16:07,58,3.2,40.7,1614.0,25.3
2026-07-27 19:16:08,59,1.7,39.8,1566.0,25.3
2026-07-27 19:16:09,60,2.6,39.8,1626.0,25.3
2026-07-27 19:16:10,61,3.2,39.8,1566.0,25.3
2026-07-27 19:16:11,62,1.5,39.8,1614.0,25.2
2026-07-27 19:16:12,63,2.2,39.8,1104.0,25.3
2026-07-27 19:16:14,65,4.1,39.8,1614.0,25.3
2026-07-27 19:16:15,66,2.0,39.8,1566.0,25.3
2026-07-27 19:16:16,67,2.0,40.7,1626.0,25.2
2026-07-27 19:16:17,68,2.1,39.8,1152.0,25.3
2026-07-27 19:16:18,69,3.3,39.8,1578.0,25.3
2026-07-27 19:16:19,70,4.8,40.7,2040.0,25.3
2026-07-27 19:16:20,71,4.1,40.7,1626.0,25.3
2026-07-27 19:16:22,73,2.0,39.8,1626.0,25.3
2026-07-27 19:16:23,74,3.2,39.8,1578.0,25.3
2026-07-27 19:16:24,75,2.2,39.8,1626.0,25.3
2026-07-27 19:16:25,76,1.9,39.8,1152.0,25.3
2026-07-27 19:16:26,77,3.4,39.8,1626.0,25.3
2026-07-27 19:16:27,78,2.2,39.8,1152.0,25.3
2026-07-27 19:16:29,80,4.3,40.7,1626.0,25.3
2026-07-27 19:16:30,81,1.7,40.7,1578.0,25.3
2026-07-27 19:16:31,82,2.6,39.8,1614.0,25.3
2026-07-27 19:16:32,83,2.9,39.8,1578.0,25.3
2026-07-27 19:16:33,84,2.3,39.8,1578.0,25.3
2026-07-27 19:16:34,85,8.2,40.7,1626.0,25.3
2026-07-27 19:16:35,86,5.1,40.7,2040.0,25.3
2026-07-27 19:16:37,88,2.4,39.8,1578.0,25.3
2026-07-27 19:16:38,89,1.9,40.7,2040.0,25.3
2026-07-27 19:16:39,90,1.9,39.8,1152.0,25.3
2026-07-27 19:16:40,91,4.2,39.8,1578.0,25.3
2026-07-27 19:16:41,92,2.2,39.8,1626.0,25.3
2026-07-27 19:16:42,93,1.7,39.8,1578.0,25.3
2026-07-27 19:16:44,95,3.7,39.8,1626.0,25.3
2026-07-27 19:16:45,96,2.2,39.8,1626.0,25.3
2026-07-27 19:16:46,97,4.1,39.8,1578.0,25.3
2026-07-27 19:16:47,98,2.5,39.8,1578.0,25.3
2026-07-27 19:16:48,99,2.3,39.8,1578.0,25.3
2026-07-27 19:16:49,100,7.1,40.7,1200.0,25.3
2026-07-27 19:16:51,102,7.6,40.7,1578.0,25.3
2026-07-27 19:16:52,103,2.0,39.8,1578.0,25.3
2026-07-27 19:16:53,104,2.1,39.8,1566.0,25.3
2026-07-27 19:16:54,105,2.2,39.8,1578.0,25.3
2026-07-27 19:16:55,106,2.4,39.8,1614.0,25.3
2026-07-27 19:16:56,107,2.1,39.8,1626.0,25.3
2026-07-27 19:16:58,109,4.1,39.8,1578.0,25.3
2026-07-27 19:16:59,110,2.3,39.8,1614.0,25.3
2026-07-27 19:17:00,111,3.8,39.8,1578.0,25.3
2026-07-27 19:17:01,112,2.2,39.8,2040.0,25.3
2026-07-27 19:17:02,113,1.6,39.8,1152.0,25.3
2026-07-27 19:17:03,114,4.0,39.8,1578.0,25.3
2026-07-27 19:17:05,116,6.2,40.7,1626.0,25.3
2026-07-27 19:17:06,117,30.7,50.8,2040.0,25.5
2026-07-27 19:17:07,118,53.7,53.6,2040.0,25.5
2026-07-27 19:17:08,119,53.3,55.5,2040.0,25.5
2026-07-27 19:17:09,120,52.1,56.4,2040.0,25.5
2026-07-27 19:17:10,121,54.1,58.2,2040.0,25.5
2026-07-27 19:17:11,122,53.1,58.2,2040.0,25.5
2026-07-27 19:17:13,124,53.5,59.2,2040.0,25.5
2026-07-27 19:17:14,125,52.2,60.1,2040.0,25.5
2026-07-27 19:17:15,126,53.4,60.1,2040.0,25.5
2026-07-27 19:17:16,127,53.5,61.0,2040.0,25.5
2026-07-27 19:17:17,128,52.5,61.0,2040.0,25.4
2026-07-27 19:17:18,129,53.2,61.0,2040.0,25.5
2026-07-27 19:17:19,130,59.3,61.9,2040.0,25.5
2026-07-27 19:17:21,132,59.4,62.8,2040.0,25.5
2026-07-27 19:17:22,133,52.3,62.8,2040.0,25.5
2026-07-27 19:17:23,134,53.4,62.8,2040.0,25.5
2026-07-27 19:17:24,135,53.2,62.8,2040.0,25.5
2026-07-27 19:17:25,136,52.1,63.8,2040.0,25.5
2026-07-27 19:17:26,137,53.2,63.8,2040.0,25.5
2026-07-27 19:17:27,138,53.2,63.8,2040.0,25.5
2026-07-27 19:17:29,140,53.3,64.7,2040.0,25.5
2026-07-27 19:17:30,141,51.9,64.7,2040.0,25.5
2026-07-27 19:17:31,142,53.9,64.7,2040.0,25.5
2026-07-27 19:17:32,143,53.2,64.7,2040.0,25.5
2026-07-27 19:17:33,144,52.0,65.6,2040.0,25.5
2026-07-27 19:17:34,145,58.9,65.6,2040.0,25.5
2026-07-27 19:17:35,146,59.7,65.6,2040.0,25.5
2026-07-27 19:17:37,148,53.4,65.6,2040.0,25.5
2026-07-27 19:17:38,149,52.0,65.6,2040.0,25.5
2026-07-27 19:17:39,150,53.3,66.5,2040.0,25.5
2026-07-27 19:17:40,151,53.5,66.5,2040.0,25.5
2026-07-27 19:17:41,152,52.0,66.5,2040.0,25.5
2026-07-27 19:17:42,153,53.2,66.5,2040.0,25.5
2026-07-27 19:17:43,154,53.4,66.5,2040.0,25.5
2026-07-27 19:17:45,156,53.2,66.5,2040.0,25.5
2026-07-27 19:17:46,157,52.8,66.5,2040.0,25.5
2026-07-27 19:17:47,158,53.3,67.5,2040.0,25.5
2026-07-27 19:17:48,159,53.2,67.5,2040.0,25.5
2026-07-27 19:17:49,160,56.5,68.4,2040.0,25.5
2026-07-27 19:17:50,161,59.9,67.5,2040.0,25.5
2026-07-27 19:17:51,162,53.6,67.5,2040.0,25.5
2026-07-27 19:17:53,164,53.4,67.5,2040.0,25.5
2026-07-27 19:17:54,165,52.0,67.5,2040.0,25.5
2026-07-27 19:17:55,166,53.4,67.5,2040.0,25.5
2026-07-27 19:17:56,167,53.9,68.4,2040.0,25.5
2026-07-27 19:17:57,168,51.9,68.4,2040.0,25.5
2026-07-27 19:17:58,169,53.3,68.4,2040.0,25.5
2026-07-27 19:17:59,170,53.2,68.4,2040.0,25.5
2026-07-27 19:18:01,172,53.9,68.4,2040.0,25.5
2026-07-27 19:18:02,173,52.0,68.4,2040.0,25.5
2026-07-27 19:18:03,174,53.2,68.4,2040.0,25.5
2026-07-27 19:18:04,175,57.0,69.3,2040.0,25.4
2026-07-27 19:18:05,176,60.3,69.3,2040.0,25.5
2026-07-27 19:18:06,177,53.7,69.3,2040.0,25.5
2026-07-27 19:18:08,178,53.4,69.3,2040.0,25.5
2026-07-27 19:18:09,180,53.1,69.3,2040.0,25.5
2026-07-27 19:18:10,181,52.0,70.2,2040.0,25.4
2026-07-27 19:18:11,182,54.1,69.3,2040.0,25.5
2026-07-27 19:18:12,183,53.1,69.3,2040.0,25.5
2026-07-27 19:18:13,184,52.1,70.2,2040.0,25.5
2026-07-27 19:18:14,185,53.0,70.2,2040.0,25.5
2026-07-27 19:18:16,187,53.2,70.2,2040.0,25.5
2026-07-27 19:18:17,188,53.5,70.2,2040.0,25.5
2026-07-27 19:18:18,189,51.9,70.2,2040.0,25.5
2026-07-27 19:18:19,190,56.6,71.2,2040.0,25.5
2026-07-27 19:18:20,191,62.3,71.2,2040.0,25.5
2026-07-27 19:18:21,192,53.3,71.2,2040.0,25.5
2026-07-27 19:18:22,193,53.3,71.2,2040.0,25.5
2026-07-27 19:18:24,195,53.2,71.2,2040.0,25.5
2026-07-27 19:18:25,196,53.3,71.2,2040.0,25.5
2026-07-27 19:18:26,197,52.1,71.2,2040.0,25.5
2026-07-27 19:18:27,198,53.0,71.2,2040.0,25.5
2026-07-27 19:18:28,199,53.2,71.2,2040.0,25.5
2026-07-27 19:18:29,200,52.2,71.2,2040.0,25.5
2026-07-27 19:18:30,201,53.8,72.1,2040.0,25.5
2026-07-27 19:18:32,203,53.2,72.1,2040.0,25.5
2026-07-27 19:18:33,204,53.4,72.1,2040.0,25.5
2026-07-27 19:18:34,205,53.8,73.0,2040.0,25.5
2026-07-27 19:18:35,206,62.0,73.0,2040.0,25.4
2026-07-27 19:18:36,207,55.8,72.1,2040.0,25.5
2026-07-27 19:18:37,208,52.0,72.1,2040.0,25.5
2026-07-27 19:18:38,209,53.1,72.1,2040.0,25.5
2026-07-27 19:18:40,211,53.2,72.1,2040.0,25.5
2026-07-27 19:18:41,212,53.4,72.1,2040.0,25.5
2026-07-27 19:18:42,213,52.0,72.1,2040.0,25.5
2026-07-27 19:18:43,214,53.0,72.1,2040.0,25.5
2026-07-27 19:18:44,215,53.2,73.0,2040.0,25.5
2026-07-27 19:18:45,216,52.8,73.0,2040.0,25.5
2026-07-27 19:18:46,217,53.4,73.0,2040.0,25.5
2026-07-27 19:18:48,219,53.4,73.0,2040.0,25.5
2026-07-27 19:18:49,220,53.5,73.9,2040.0,25.5
2026-07-27 19:18:50,221,61.7,73.9,2040.0,25.5
2026-07-27 19:18:51,222,56.1,73.0,2040.0,25.5
2026-07-27 19:18:52,223,53.4,73.0,2040.0,25.5
2026-07-27 19:18:53,224,52.1,73.9,2040.0,25.5
2026-07-27 19:18:54,225,53.2,73.0,2040.0,25.5
2026-07-27 19:18:56,227,53.3,73.0,2040.0,25.5
2026-07-27 19:18:57,228,53.8,73.0,2040.0,25.5
2026-07-27 19:18:58,229,52.4,73.9,2040.0,25.5
2026-07-27 19:18:59,230,53.5,73.0,2040.0,25.5
2026-07-27 19:19:00,231,53.6,73.9,2040.0,25.5
2026-07-27 19:19:01,232,52.3,73.9,2040.0,25.5
2026-07-27 19:19:03,233,53.1,73.9,2040.0,25.5
2026-07-27 19:19:04,235,53.2,73.9,2040.0,25.5
2026-07-27 19:19:05,236,60.6,74.8,2040.0,25.5
2026-07-27 19:19:06,237,55.2,73.9,2040.0,25.5
2026-07-27 19:19:07,238,53.2,73.9,2040.0,25.5
2026-07-27 19:19:08,239,54.0,73.9,2040.0,25.5
2026-07-27 19:19:09,240,52.1,73.9,2040.0,25.5
2026-07-27 19:19:11,242,53.4,73.9,2040.0,25.5
2026-07-27 19:19:12,243,53.1,74.8,2040.0,25.5
2026-07-27 19:19:13,244,53.3,74.8,2040.0,25.5
2026-07-27 19:19:14,245,52.1,74.8,2040.0,25.5
2026-07-27 19:19:15,246,53.5,74.8,2040.0,25.5
2026-07-27 19:19:16,247,53.3,74.8,2040.0,25.5
2026-07-27 19:19:17,248,52.2,74.8,2040.0,25.5
2026-07-27 19:19:19,250,53.2,74.8,2040.0,25.5
2026-07-27 19:19:20,251,60.2,75.8,2040.0,25.5
2026-07-27 19:19:21,252,57.5,74.8,2040.0,25.5
2026-07-27 19:19:22,253,52.2,74.8,2040.0,25.5
2026-07-27 19:19:23,254,53.3,74.8,2040.0,25.5
2026-07-27 19:19:24,255,53.3,74.8,2040.0,25.5
2026-07-27 19:19:25,256,52.0,74.8,2040.0,25.5
2026-07-27 19:19:27,258,53.2,74.8,2040.0,25.5
2026-07-27 19:19:28,259,53.0,74.8,2040.0,25.5
2026-07-27 19:19:29,260,53.3,75.8,2040.0,25.5
2026-07-27 19:19:30,261,52.8,75.8,2040.0,25.5
2026-07-27 19:19:31,262,53.2,75.8,2040.0,25.5
2026-07-27 19:19:32,263,53.2,75.8,2040.0,25.5
2026-07-27 19:19:33,264,52.3,75.8,2040.0,25.5
2026-07-27 19:19:35,266,60.5,76.7,2040.0,25.5
2026-07-27 19:19:36,267,58.1,75.8,2040.0,25.5
2026-07-27 19:19:37,268,53.3,75.8,2040.0,25.5
2026-07-27 19:19:38,269,52.0,75.8,2040.0,25.5
2026-07-27 19:19:39,270,53.3,75.8,2040.0,25.5
2026-07-27 19:19:40,271,53.4,75.8,2040.0,25.5
2026-07-27 19:19:41,272,52.0,75.8,2040.0,25.5
2026-07-27 19:19:43,274,53.1,75.8,2040.0,25.5
2026-07-27 19:19:44,275,53.2,76.7,2040.0,25.5
2026-07-27 19:19:45,276,53.9,75.8,2040.0,25.5
2026-07-27 19:19:46,277,52.2,76.7,2040.0,25.5
2026-07-27 19:19:47,278,53.3,76.7,2040.0,25.5
2026-07-27 19:19:48,279,53.4,76.7,2040.0,25.5
2026-07-27 19:19:49,280,58.6,77.6,2040.0,25.5
2026-07-27 19:19:51,282,59.0,76.7,2040.0,25.5
2026-07-27 19:19:52,283,53.4,76.7,2040.0,25.5
2026-07-27 19:19:53,284,53.4,76.7,2040.0,25.5
2026-07-27 19:19:54,285,52.0,76.7,2040.0,25.5
2026-07-27 19:19:55,286,53.2,76.7,2040.0,25.5
2026-07-27 19:19:56,287,53.9,77.6,2040.0,25.5
2026-07-27 19:19:57,288,52.2,76.7,2040.0,25.5
2026-07-27 19:19:59,290,53.3,76.7,2040.0,25.5
2026-07-27 19:20:00,291,53.5,76.7,2040.0,25.5
2026-07-27 19:20:01,292,53.3,77.6,2040.0,25.5
2026-07-27 19:20:02,293,52.0,76.7,2040.0,25.5
2026-07-27 19:20:03,294,53.3,76.7,2040.0,25.5
2026-07-27 19:20:04,295,58.7,77.6,2040.0,25.5
2026-07-27 19:20:05,296,58.7,77.6,2040.0,25.5
2026-07-27 19:20:07,298,53.3,76.7,2040.0,25.5
2026-07-27 19:20:08,299,53.4,77.6,2040.0,25.5
2026-07-27 19:20:09,300,54.0,77.6,2040.0,25.5
2026-07-27 19:20:10,301,52.3,77.6,2040.0,25.5
2026-07-27 19:20:11,302,53.2,77.6,2040.0,25.5
2026-07-27 19:20:12,303,53.0,77.6,2040.0,25.5
2026-07-27 19:20:13,304,52.2,77.6,2040.0,25.5
2026-07-27 19:20:15,306,53.1,77.6,2040.0,25.5
2026-07-27 19:20:16,307,53.2,77.6,2040.0,25.5
2026-07-27 19:20:17,308,53.3,77.6,2040.0,25.5
2026-07-27 19:20:18,309,52.0,77.6,2040.0,25.5
2026-07-27 19:20:19,310,58.1,77.6,2040.0,25.5
2026-07-27 19:20:20,311,60.8,77.6,2040.0,25.5
2026-07-27 19:20:22,313,52.2,77.6,2040.0,25.5
2026-07-27 19:20:23,314,53.3,77.6,2040.0,25.5
2026-07-27 19:20:24,315,53.1,77.6,2040.0,25.5
2026-07-27 19:20:25,316,53.2,78.5,2040.0,25.5
2026-07-27 19:20:26,317,52.2,78.5,2040.0,25.5
2026-07-27 19:20:27,318,53.1,77.6,2040.0,25.5
2026-07-27 19:20:28,319,53.3,77.6,2040.0,25.5
2026-07-27 19:20:30,321,52.0,78.5,2040.0,25.5
2026-07-27 19:20:31,322,53.9,77.6,2040.0,25.5
2026-07-27 19:20:32,323,54.8,77.6,2040.0,25.5
2026-07-27 19:20:33,324,53.3,78.5,2040.0,25.5
2026-07-27 19:20:34,325,55.8,78.5,2040.0,25.5
2026-07-27 19:20:35,326,60.9,78.5,2040.0,25.5
2026-07-27 19:20:36,327,53.5,78.5,2040.0,25.5
2026-07-27 19:20:38,329,52.2,78.5,2040.0,25.5
2026-07-27 19:20:39,330,53.2,78.5,2040.0,25.5
2026-07-27 19:20:40,331,53.2,78.5,2040.0,25.5
2026-07-27 19:20:41,332,53.4,78.5,2040.0,25.5
2026-07-27 19:20:42,333,52.1,78.5,2040.0,25.5
2026-07-27 19:20:43,334,53.2,78.5,2040.0,25.5
2026-07-27 19:20:44,335,53.2,78.5,2040.0,25.5
2026-07-27 19:20:46,337,52.6,78.5,2040.0,25.5
2026-07-27 19:20:47,338,53.3,78.5,2040.0,25.5
2026-07-27 19:20:48,339,53.2,78.5,2040.0,25.5
2026-07-27 19:20:49,340,56.8,79.5,2040.0,25.5
2026-07-27 19:20:50,341,59.7,79.5,2040.0,25.5
2026-07-27 19:20:51,342,54.3,79.5,2040.0,25.5
2026-07-27 19:20:52,343,53.3,78.5,2040.0,25.5
2026-07-27 19:20:54,345,52.1,79.5,2040.0,25.5
2026-07-27 19:20:55,346,53.2,79.5,2040.0,25.5
2026-07-27 19:20:56,347,53.1,79.5,2040.0,25.5
2026-07-27 19:20:57,348,53.2,79.5,2040.0,25.5
2026-07-27 19:20:58,349,52.0,79.5,2040.0,25.5
2026-07-27 19:20:59,350,53.1,79.5,2040.0,25.5
2026-07-27 19:21:00,351,54.5,79.5,2040.0,25.5
2026-07-27 19:21:02,353,52.0,79.5,2040.0,25.5
2026-07-27 19:21:03,354,53.2,79.5,2040.0,25.5
2026-07-27 19:21:04,355,56.0,80.4,2040.0,25.5
2026-07-27 19:21:05,356,60.7,80.4,2040.0,25.5
2026-07-27 19:21:06,357,53.8,79.5,2040.0,25.5
2026-07-27 19:21:07,358,53.2,79.5,2040.0,25.5
2026-07-27 19:21:09,359,53.2,79.5,2040.0,25.5
2026-07-27 19:21:10,361,52.0,79.5,2040.0,25.5
2026-07-27 19:21:11,362,53.3,79.5,2040.0,25.5
2026-07-27 19:21:12,363,53.3,79.5,2040.0,25.5
2026-07-27 19:21:13,364,53.1,79.5,2040.0,25.5
2026-07-27 19:21:14,365,52.0,79.5,2040.0,25.5
2026-07-27 19:21:15,366,54.0,80.4,2040.0,25.5
2026-07-27 19:21:17,367,53.3,80.4,2040.0,25.5
2026-07-27 19:21:18,369,52.2,80.4,2040.0,25.5
2026-07-27 19:21:19,370,54.6,81.3,2040.0,25.5
2026-07-27 19:21:20,371,62.0,81.3,2040.0,25.5
2026-07-27 19:21:21,372,55.7,80.4,2040.0,25.5
2026-07-27 19:21:22,373,52.3,80.4,2040.0,25.5
2026-07-27 19:21:23,374,53.3,80.4,2040.0,25.5
2026-07-27 19:21:25,376,53.4,80.4,2040.0,25.5
2026-07-27 19:21:26,377,52.0,80.4,2040.0,25.5
2026-07-27 19:21:27,378,53.0,80.4,2040.0,25.5
2026-07-27 19:21:28,379,53.4,80.4,2040.0,25.5
2026-07-27 19:21:29,380,53.3,80.4,2040.0,25.5
2026-07-27 19:21:30,381,52.6,80.4,2040.0,25.5
2026-07-27 19:21:31,382,53.3,80.4,2040.0,25.5
2026-07-27 19:21:33,384,53.2,80.4,2040.0,25.5
2026-07-27 19:21:34,385,52.1,81.3,2040.0,25.5
2026-07-27 19:21:35,386,62.3,81.3,2040.0,25.5
2026-07-27 19:21:36,387,56.4,80.4,2040.0,25.5
2026-07-27 19:21:37,388,53.2,80.4,2040.0,25.5
2026-07-27 19:21:38,389,52.0,80.4,2040.0,25.5
2026-07-27 19:21:39,390,53.3,80.4,2040.0,25.5
2026-07-27 19:21:41,392,53.5,80.4,2040.0,25.5
2026-07-27 19:21:42,393,52.1,80.4,2040.0,25.5
2026-07-27 19:21:43,394,53.1,80.4,2040.0,25.5
2026-07-27 19:21:44,395,53.3,81.3,2040.0,25.5
2026-07-27 19:21:45,396,53.8,81.3,2040.0,25.5
2026-07-27 19:21:46,397,52.0,81.3,2040.0,25.5
2026-07-27 19:21:47,398,53.3,81.3,2040.0,25.5
2026-07-27 19:21:49,400,53.1,81.3,2040.0,25.5
2026-07-27 19:21:50,401,60.9,82.2,2040.0,25.5
2026-07-27 19:21:51,402,57.6,81.3,2040.0,25.5
2026-07-27 19:21:52,403,53.4,81.3,2040.0,25.5
2026-07-27 19:21:53,404,53.1,81.3,2040.0,25.5
2026-07-27 19:21:54,405,51.9,81.3,2040.0,25.5
2026-07-27 19:21:55,406,53.2,81.3,2040.0,25.5
2026-07-27 19:21:57,408,53.3,81.3,2040.0,25.5
2026-07-27 19:21:58,409,52.0,81.3,2040.0,25.5
2026-07-27 19:21:59,410,53.2,81.3,2040.0,25.5
2026-07-27 19:22:00,411,54.3,81.3,2040.0,25.5
2026-07-27 19:22:01,412,53.4,82.2,2040.0,25.5
2026-07-27 19:22:02,413,52.1,81.3,2040.0,25.5
2026-07-27 19:22:03,414,53.2,81.3,2040.0,25.5
2026-07-27 19:22:05,416,61.5,82.2,2040.0,25.5
2026-07-27 19:22:06,417,56.6,82.2,2040.0,25.5
2026-07-27 19:22:07,418,53.3,81.3,2040.0,25.5
2026-07-27 19:22:08,419,53.6,81.3,2040.0,25.5
2026-07-27 19:22:09,420,53.5,82.2,2040.0,25.5
2026-07-27 19:22:10,421,52.3,81.3,2040.0,25.5
2026-07-27 19:22:12,422,53.3,81.3,2040.0,25.5
2026-07-27 19:22:13,424,53.6,81.3,2040.0,25.5
2026-07-27 19:22:14,425,52.0,82.2,2040.0,25.5
2026-07-27 19:22:15,426,53.8,81.3,2040.0,25.5
2026-07-27 19:22:16,427,53.6,82.2,2040.0,25.5
2026-07-27 19:22:17,428,53.2,82.2,2040.0,25.5
2026-07-27 19:22:18,429,52.0,82.2,2040.0,25.5
2026-07-27 19:22:20,431,60.1,82.2,2040.0,25.5
2026-07-27 19:22:21,432,58.5,82.2,2040.0,25.5
2026-07-27 19:22:22,433,52.3,82.2,2040.0,25.5
2026-07-27 19:22:23,434,53.3,82.2,2040.0,25.5
2026-07-27 19:22:24,435,53.3,82.2,2040.0,25.5
2026-07-27 19:22:25,436,53.1,82.2,2040.0,25.5
2026-07-27 19:22:26,437,52.7,82.2,2040.0,25.5
2026-07-27 19:22:28,439,53.2,82.2,2040.0,25.5
2026-07-27 19:22:29,440,53.2,82.2,2040.0,25.5
2026-07-27 19:22:30,441,52.2,82.2,2040.0,25.5
2026-07-27 19:22:31,442,53.1,82.2,2040.0,25.5
2026-07-27 19:22:32,443,53.2,82.2,2040.0,25.5
2026-07-27 19:22:33,444,53.3,82.2,2040.0,25.5
2026-07-27 19:22:34,445,57.9,83.2,2040.0,25.5
2026-07-27 19:22:36,447,59.2,82.2,2040.0,25.5
2026-07-27 19:22:37,448,53.4,82.2,2040.0,25.5
2026-07-27 19:22:38,449,52.0,82.2,2040.0,25.5
2026-07-27 19:22:39,450,53.1,82.2,2040.0,25.5
2026-07-27 19:22:40,451,53.3,82.2,2040.0,25.5
2026-07-27 19:22:41,452,53.1,82.2,2040.0,25.5
2026-07-27 19:22:42,453,52.0,82.2,2040.0,25.5
2026-07-27 19:22:44,455,53.3,82.2,2040.0,25.5
2026-07-27 19:22:45,456,53.3,82.2,2040.0,25.5
2026-07-27 19:22:46,457,52.7,83.2,2040.0,25.5
2026-07-27 19:22:47,458,53.3,82.2,2040.0,25.5
2026-07-27 19:22:48,459,53.4,82.2,2040.0,25.5
2026-07-27 19:22:49,460,58.7,83.2,2040.0,25.5
2026-07-27 19:22:50,461,58.7,83.2,2040.0,25.5
2026-07-27 19:22:52,463,53.4,83.2,2040.0,25.5
2026-07-27 19:22:53,464,53.6,83.2,2040.0,25.5
2026-07-27 19:22:54,465,51.8,82.2,2040.0,25.5
2026-07-27 19:22:55,466,53.1,83.2,2040.0,25.5
2026-07-27 19:22:56,467,54.1,83.2,2040.0,25.5
2026-07-27 19:22:57,468,53.1,83.2,2040.0,25.5
2026-07-27 19:22:58,469,52.1,83.2,2040.0,25.5
2026-07-27 19:23:00,471,53.6,83.2,2040.0,25.5
2026-07-27 19:23:01,472,53.2,83.2,2040.0,25.5
2026-07-27 19:23:02,473,52.0,83.2,2040.0,25.5
2026-07-27 19:23:03,474,53.3,83.2,2040.0,25.5
2026-07-27 19:23:04,475,58.1,84.1,2040.0,25.5
2026-07-27 19:23:05,476,61.0,83.2,2040.0,25.5
2026-07-27 19:23:07,477,52.4,83.2,2040.0,25.5
2026-07-27 19:23:08,479,53.3,83.2,2040.0,25.5
2026-07-27 19:23:09,480,53.8,83.2,2040.0,25.5
2026-07-27 19:23:10,481,52.3,83.2,2040.0,25.5
2026-07-27 19:23:11,482,53.1,83.2,2040.0,25.5
2026-07-27 19:23:12,483,53.4,83.2,2040.0,25.5
2026-07-27 19:23:13,484,53.5,83.2,2040.0,25.5
2026-07-27 19:23:15,486,51.9,83.2,2040.0,25.5
2026-07-27 19:23:16,487,53.2,83.2,2040.0,25.5
2026-07-27 19:23:17,488,53.4,83.2,2040.0,25.5
2026-07-27 19:23:18,489,52.1,83.2,2040.0,25.5
2026-07-27 19:23:19,490,57.5,84.1,2040.0,25.5
2026-07-27 19:23:20,491,62.5,84.1,2040.0,25.5
2026-07-27 19:23:21,492,53.4,84.1,2040.0,25.5
2026-07-27 19:23:23,494,52.1,83.2,2040.0,25.5
2026-07-27 19:23:24,495,53.5,83.2,2040.0,25.5
2026-07-27 19:23:25,496,53.3,83.2,2040.0,25.5
2026-07-27 19:23:26,497,52.0,83.2,2040.0,25.5
2026-07-27 19:23:27,498,53.2,83.2,2040.0,25.5
2026-07-27 19:23:28,499,53.2,83.2,2040.0,25.5
2026-07-27 19:23:29,500,53.0,83.2,2040.0,25.5
