timestamp,elapsed_s,cpu_usage_percent,max_temp_c,avg_frequency_mhz,memory_usage_percent
2026-07-27 18:44:07,206,53.0,77.6,2052.0,21.5
2026-07-27 18:44:08,207,52.7,77.6,2052.0,21.5
2026-07-27 18:44:09,208,52.6,77.6,2052.0,21.5
2026-07-27 18:44:10,209,53.0,77.6,2052.0,21.5
2026-07-27 18:44:11,210,53.2,77.6,2052.0,21.5
2026-07-27 18:44:12,211,52.5,77.6,2052.0,21.5
2026-07-27 18:44:13,212,53.1,77.6,2052.0,21.5
2026-07-27 18:44:15,214,53.4,77.6,2052.0,21.5
2026-07-27 18:44:16,215,52.8,77.6,2052.0,21.5
2026-07-27 18:44:17,216,52.1,77.6,2052.0,21.5
2026-07-27 18:44:18,217,53.0,77.6,2052.0,21.5
2026-07-27 18:44:19,218,53.2,78.5,2052.0,21.5
2026-07-27 18:44:20,219,52.2,77.6,2052.0,21.4
2026-07-27 18:44:21,220,53.2,77.6,2052.0,21.5
2026-07-27 18:44:23,222,53.1,78.5,2052.0,21.5
2026-07-27 18:44:24,223,52.8,78.5,2052.0,21.5
2026-07-27 18:44:25,224,52.7,78.5,2052.0,21.5
2026-07-27 18:44:26,225,53.2,78.5,2052.0,21.5
2026-07-27 18:44:27,226,53.2,78.5,2052.0,21.5
2026-07-27 18:44:28,227,51.9,78.5,2052.0,21.5
2026-07-27 18:44:29,228,52.9,78.5,2052.0,21.5
2026-07-27 18:44:31,230,52.9,78.5,2052.0,21.5
2026-07-27 18:44:32,231,53.0,78.5,2052.0,21.5
2026-07-27 18:44:33,232,52.0,78.5,2052.0,21.5
2026-07-27 18:44:34,233,53.1,78.5,2052.0,21.5
2026-07-27 18:44:35,234,53.1,78.5,2052.0,21.5
2026-07-27 18:44:36,235,52.6,78.5,2052.0,21.5
2026-07-27 18:44:37,236,53.0,78.5,2052.0,21.5
2026-07-27 18:44:39,238,53.2,78.5,2052.0,21.5
2026-07-27 18:44:40,239,53.1,78.5,2052.0,21.5
2026-07-27 18:44:41,240,51.9,78.5,2052.0,21.5
2026-07-27 18:44:42,241,53.1,78.5,2052.0,21.5
2026-07-27 18:44:43,242,53.1,79.5,2052.0,21.5
2026-07-27 18:44:44,243,52.2,78.5,2052.0,21.5
2026-07-27 18:44:45,244,53.0,79.5,2052.0,21.5
2026-07-27 18:44:47,246,53.2,79.5,2052.0,21.5
2026-07-27 18:44:48,247,53.0,79.5,2052.0,21.5
2026-07-27 18:44:49,248,51.9,79.5,2052.0,21.5
